gene_id	gene_name	max_TPM	min_TPM	mean_TPM	median_TPM
ENSG00000259428	HMGB3P26	0.0607640732062737	0	0.000165119764147483	0
ENSG00000259429	UBE2Q2P2	0.696250850949926	0	0.0393525283505882	0.0154435811954337
ENSG00000259430	CERS3-AS1	0.214324314388432	0	0.000762666082833276	0
ENSG00000259431	THTPA	20.936284524096	0.117989534556095	2.11711843939956	1.19065430361683
ENSG00000259432	AC023908.1	0	0	0	0
ENSG00000259433	AC051619.3	0.0463393613015989	0	0.000905994264027817	0
ENSG00000259434	AC068875.1	0.280814071099314	0	0.000763081714943788	0
ENSG00000259435	OR4N3P	0.0319742047303041	0	0.000166818802535674	0
ENSG00000259436	AC010247.2	11.6213263519808	0	1.339262477108	0.889246835837035
ENSG00000259437	AC093334.1	0.11459475113082	0	0.000475972973499419	0
ENSG00000259438	MAPK6-DT	0.551753999313955	0	0.0067444431643807	0
ENSG00000259439	LINC01833	0.0504051985494118	0	0.00181789343829031	0
ENSG00000259440	NPM1P43	0.275588576997736	0	0.00164367923827784	0
ENSG00000259441	MRPL15P1	0.148083046604763	0	0.0012466677692473	0
ENSG00000259442	AC105339.3	0.79921929655725	0	0.0946429070197934	0.064754772560344
ENSG00000259443	AC012414.4	0.20933797989628	0	0.00637776226771211	0
ENSG00000259444	AL161669.1	0	0	0	0
ENSG00000259445	AC025219.1	0.196780671706968	0	0.00448363530328987	0
ENSG00000259446	AC055874.1	0.415871961021071	0	0.004967644593188	0
ENSG00000259447	AC013652.2	0.135272765162783	0	0.00134879765781764	0
ENSG00000259448	LINC02352	10.2334126802201	0	1.15848217113924	0.543428711537685
ENSG00000259449	NIFKP8	0.0783508721319624	0	0.000842646525475775	0
ENSG00000259452	AC009269.1	0.0456176807178724	0	0.000123961088907262	0
ENSG00000259453	AC087286.4	1.87342431257131	0	0.0743837300837842	0
ENSG00000259454	WBP1LP5	0.14053980612351	0	0.000618247502987684	0
ENSG00000259455	RP11-467N20.5	0.0764582761660265	0	0.00236087060296025	0
ENSG00000259456	ADNP-AS1	11.9719577089441	0	0.551008383227277	0.360773122360584
ENSG00000259457	AC100826.1	0.0677865150419497	0	0.000350287540390708	0
ENSG00000259458	MGC15885	0.0331836574292133	0	0.000314967246501943	0
ENSG00000259459	LINC02568	0.0810110309476059	0	0.00471758464150844	0
ENSG00000259460	AC078909.1	0.0685394764107511	0	0.000429547091412342	0
ENSG00000259461	ANP32BP3	0.0314444789314297	0	0.000153506233174556	0
ENSG00000259462	CPEB1-AS1	0.530608141730823	0	0.00987282496400767	0
ENSG00000259463	AC020661.2	0.117623955637256	0	0.000319630314231673	0
ENSG00000259464	SNRPCP18	0.0379548700331949	0	0.000201565727888648	0
ENSG00000259465	AHCYP7	0.0955355302357552	0	0.000815252432444855	0
ENSG00000259466	NPM1P47	0.0184088667691982	0	5.00240944815169e-05	0
ENSG00000259467	NDUFAF4P1	0.457999455724655	0	0.0137080344004222	0
ENSG00000259468	AC079203.2	0.874084546349737	0	0.0556462591237683	0
ENSG00000259469	AC084757.2	0.938821555296623	0	0.0396288246389358	0
ENSG00000259470	KRT8P9	0.0317784565166502	0	0.000286622000518509	0
ENSG00000259471	LINC01169	0.299434257815225	0	0.00311463013674012	0
ENSG00000259472	RP13-996F3.3	12.1798295163595	0	1.13856547350704	0.722820612050924
ENSG00000259473	LINC02205	0.673392211429643	0	0.0268983456702364	0
ENSG00000259474	AC027228.1	0.231858509723718	0	0.00316308588360871	0
ENSG00000259475	AC036108.1	1.53033712026906	0	0.049450205504204	0
ENSG00000259476	AC018904.2	0.250314546908761	0	0.0125642826437159	0
ENSG00000259477	AC012653.1	0.0886485219579466	0	0.00237548314636663	0
ENSG00000259478	AC024651.1	0.0562344758422642	0	0.00057577592418874	0
ENSG00000259479	SORD2P	7.09552699838475	0.0377114289507814	1.12547465104672	0.859470131822032
ENSG00000259481	AC012404.1	0	0	0	0
ENSG00000259482	RORA-AS2	0.155888490909377	0	0.0011620306556358	0
ENSG00000259483	AL355073.1	1.09993345581352	0	0.0315290565282332	0
ENSG00000259485	LINC02253	0.0785509029206522	0	0.000333932690285533	0
ENSG00000259488	AC023355.1	7.80727619825553	0	0.236050417299768	0.0670748261951204
ENSG00000259489	KRT18P47	0.0749482109492934	0	0.000203663616710036	0
ENSG00000259490	IGHV3OR15-7	0.152117886176948	0	0.000796846456753827	0
ENSG00000259493	AC023968.2	0.428902872601624	0	0.00396182357613419	0
ENSG00000259494	MRPL46	2.34572164145604	0	0.404159512395866	0.264301987679532
ENSG00000259495	AC016705.2	0.0703279534276031	0	0.00394953533898552	0
ENSG00000259496	AC021818.2	2.54872694900352	0	0.201815133867246	0.0688780907845097
ENSG00000259498	TPM1-AS	0.291730582035877	0	0.0180718065188929	0.00751008619702363
ENSG00000259499	AC090519.2	0.266243741234797	0	0.0100168746636062	0
ENSG00000259500	KRT8P24	0.036668659760807	0	0.000438764305767831	0
ENSG00000259502	AL132640.1	0.679741694135467	0	0.0156315687404629	0
ENSG00000259503	AC048383.1	0.0660485829309834	0	0.000333246255333712	0
ENSG00000259504	AC026992.1	0.422190640560725	0	0.0137916817855051	0
ENSG00000259505	AC009268.1	0.247909782620196	0	0.00295059551004706	0
ENSG00000259507	AC103968.1	0	0	0	0
ENSG00000259508	AL132801.1	0.111748797731291	0	0.00196579237165503	0
ENSG00000259509	AC073941.2	0	0	0	0
ENSG00000259511	UBE2Q2L	0.410807545784822	0	0.0133403394404195	0
ENSG00000259512	HNRNPA1P5	0.186827995803505	0	0.00605123063831689	0
ENSG00000259513	CYCSP38	4.34029359372111	0	0.0432699008615963	0
ENSG00000259514	AC027243.1	2.05301875201825	0	0.0893225106218402	0
ENSG00000259515	AL117209.1	0.821172287123269	0	0.0871325222764899	0.039087951882247
ENSG00000259516	ANP32AP1	1.17530756611691	0	0.238420208138698	0.171047429413616
ENSG00000259517	LINC02169	0.0759942303050303	0	0.00067813437123422	0
ENSG00000259518	LINC01583	0.0358950690612703	0	0.000197996978415348	0
ENSG00000259519	AC051619.4	0.263136692408944	0	0.00184770930983172	0
ENSG00000259520	AC051619.5	0.393622440747688	0	0.0267432092657799	0
ENSG00000259521	INO80-AS1	0.264776808337158	0	0.00564831024909245	0
ENSG00000259522	AL136295.4	12.1426332633489	0	0.459308767547943	0.033090446507778
ENSG00000259523	AC022613.2	0.100681566437954	0	0.00282334463042286	0
ENSG00000259525	GCSHP2	0.0759989347341841	0	0.000393610573570388	0
ENSG00000259527	LINC00052	0.0330040379576247	0	0.000178614190267389	0
ENSG00000259528	AC068397.1	0.84247307483643	0	0.0051269483272506	0
ENSG00000259529	AL136295.5	75.5236069982219	0	3.50668933816191	0.321563798621803
ENSG00000259530	AC104574.1	0.117087903524444	0	0.000373912039634333	0
ENSG00000259531	AC022306.1	0.887494143856607	0	0.0317084093696112	0
ENSG00000259532	AC009269.2	0.140845949213604	0	0.00103746099849241	0
ENSG00000259533	AC040958.1	0	0	0	0
ENSG00000259534	AC087477.4	0.170882502868262	0	0.000661679812874925	0
ENSG00000259535	RPL21P12	0.13836067280341	0	0.0011327129785057	0
ENSG00000259536	AC091045.1	5.61055330213398	0	0.28693800484089	0.0551192238351222
ENSG00000259538	UBE2Q2P11	0.137624949533652	0	0.000373980841124053	0
ENSG00000259539	AC051619.6	0.678875153083853	0	0.0327256959099084	0
ENSG00000259540	AC027020.1	0.655105274163703	0	0.0408650447331724	0
ENSG00000259541	AP001150.1	0.0287333937918014	0	0.000113385394646175	0
ENSG00000259542	AC087477.5	0	0	0	0
ENSG00000259543	AC060809.1	0.0489842073084356	0	0.000133109258990314	0
ENSG00000259544	AC021739.4	2.23290387790094	0	0.127540834513037	0.0462433232010336
ENSG00000259545	AC013452.1	0.133372474443691	0	0.0022996344962655	0
ENSG00000259546	AC027808.1	0.794482750507719	0	0.0261793260784342	0
ENSG00000259547	CYCSP2	0.398678220837341	0	0.00528555349373226	0
ENSG00000259548	AC021483.1	6.16208980205841	0	0.359501038827952	0.142716558834398
ENSG00000259549	RP11-115K3.1	0.0433157227006158	0	0.000117705768208195	0
ENSG00000259550	HNRNPA1P74	0.100980246920588	0	0.000406303745279483	0
ENSG00000259551	AC048382.4	0.0891873949337433	0	0.000991374625594087	0
ENSG00000259553	AC140725.1	1.30495301088696	0	0.0931043871577533	0.0576766955621425
ENSG00000259554	AC084882.1	0.0790065360473426	0	0.000214691674041692	0
ENSG00000259555	AC067863.1	0.106252552694408	0	0.000395530777152722	0
ENSG00000259556	AC090971.3	0.951953304360896	0	0.0170620831032976	0
ENSG00000259557	HMGN1P26	0.512686875825113	0	0.00330968913841924	0
ENSG00000259558	MESTP2	0.0563436716122598	0	0.000384911269457531	0
ENSG00000259560	AC020687.1	0.0371923838048495	0	0.000101066260339265	0
ENSG00000259561	AC079075.1	0	0	0	0
ENSG00000259562	AC090607.2	3.57626758848942	0	0.174808527209426	0.0848491259315863
ENSG00000259563	AC025430.1	0.397430104309226	0	0.00699473187538433	0
ENSG00000259564	AC009554.1	0.290571245183958	0	0.00569024899463096	0
ENSG00000259565	KRT8P23	0.161379677328331	0	0.00133495250721345	0
ENSG00000259569	AC013489.2	0.601590825867166	0	0.00163475767898686	0
ENSG00000259570	AC243562.1	1.34987491299012	0	0.0162963917689896	0
ENSG00000259571	BLID	0.0549157827663279	0	0.000682514804641632	0
ENSG00000259572	LINC01491	0.0772142425104238	0	0.00047903110326327	0
ENSG00000259573	NMNAT1P5	0.0785113671527494	0	0.000425936802617606	0
ENSG00000259575	AC012404.2	0	0	0	0
ENSG00000259577	CERNA1	1.3340621282205	0	0.178535722667901	0.107073704840563
ENSG00000259579	AC087762.1	0.0364812177613088	0	9.91337439166001e-05	0
ENSG00000259580	AC023908.2	0	0	0	0
ENSG00000259581	TYRO3P	0.469694013503007	0	0.018976065892727	0
ENSG00000259582	AC026523.1	0.0256881605971011	0	9.94053391652715e-05	0
ENSG00000259583	AC015712.2	3.57752236577594	0	0.050929788105002	0.0257272221072628
ENSG00000259584	AC021755.2	1.32574224835159	0	0.0304431713918308	0
ENSG00000259585	RBM17P4	0.130322251153531	0	0.00157632412521879	0
ENSG00000259586	AC015712.3	0	0	0	0
ENSG00000259587	AC114546.2	0.91703447967083	0	0.00323009672706266	0
ENSG00000259588	AC012050.1	0	0	0	0
ENSG00000259589	AC073167.1	0.340207974041863	0	0.00963780152832679	0
ENSG00000259590	LINC02244	0.203232095359594	0	0.00224902658725485	0
ENSG00000259591	AC022898.1	0.301406249914889	0	0.00336194620479615	0
ENSG00000259592	PRELID1P4	0.535940052115655	0	0.0120247031759281	0
ENSG00000259593	MTND5P40	0	0	0	0
ENSG00000259594	AC023034.1	0.0764148101196259	0	0.000630414964564471	0
ENSG00000259595	AC025043.1	0.991019514586484	0	0.0261464473341441	0
ENSG00000259598	AC116158.2	0.561823231012692	0	0.018061956160579	0
ENSG00000259600	AC066616.2	4.6581767307042	0	0.30039619281537	0.126046532066339
ENSG00000259601	AC092079.1	0.0237530226561312	0	0.000240226700242269	0
ENSG00000259602	AC091073.1	0	0	0	0
ENSG00000259603	AC016595.1	0.192805054796654	0	0.00107251984616114	0
ENSG00000259604	AC015712.4	0.0205261523397092	0	9.67928429802796e-05	0
ENSG00000259605	AC074212.1	0.853095751200078	0	0.0596619767459306	0.0253513352184321
ENSG00000259607	AC108449.3	6.49351678957093	0	0.224512190890752	0
ENSG00000259608	AC104229.1	0	0	0	0
ENSG00000259609	AC027807.1	0.0440247264119229	0	0.000338643511154361	0
ENSG00000259610	AC023034.2	0.0981169137321569	0	0.000266622048185209	0
ENSG00000259611	LINC01582	0.0810258232905466	0	0.000272352036222356	0
ENSG00000259612	EEF1A1P22	1.80109128550736	0	0.212763129939419	0.145223622000493
ENSG00000259613	RP13-608F4.6	0	0	0	0
ENSG00000259614	AC087477.6	0.249561155794694	0	0.00232478170558412	0
ENSG00000259615	AC013391.1	0	0	0	0
ENSG00000259616	AC104574.2	0.0558353350303805	0	0.000810326656319323	0
ENSG00000259617	AC020661.3	0.161184038397906	0	0.00406664993503479	0
ENSG00000259618	AC012170.3	1.56913255934353	0	0.0479691149595795	0
ENSG00000259619	AC010867.1	0.0362878543468909	0	0.000173788763043648	0
ENSG00000259620	AC016987.1	0.0933632601963127	0	0.000253704511403024	0
ENSG00000259621	AC069029.1	0.448947059340491	0	0.00144448020828367	0
ENSG00000259622	AC026956.1	0.0767916095152274	0	0.000404727353708579	0
ENSG00000259623	AC125257.1	12.6714148418523	0	1.14236655441137	0.785663974408169
ENSG00000259624	AC009269.3	0	0	0	0
ENSG00000259626	MTND3P12	2.75164600355515	0	0.171390343904267	0
ENSG00000259627	AC079328.2	4.91733645414573	0	0.153540309589798	0
ENSG00000259628	AC007000.3	2.08643012709982	0	0.104178531676743	0.0321153309432471
ENSG00000259630	AC104046.1	1.9178109938332	0	0.0938105492988704	0
ENSG00000259631	AC104316.2	0.669610004635371	0	0.0286946523227075	0
ENSG00000259632	AC090971.4	0.233755615927697	0	0.0134003179014339	0
ENSG00000259633	UBE2Q2P8	0	0	0	0
ENSG00000259635	AC100830.1	0.838879639575706	0	0.0425654625835257	0.0145434745318237
ENSG00000259636	AC016987.2	0	0	0	0
ENSG00000259637	DNM1P38	0.358762409642054	0	0.00419027882123089	0
ENSG00000259639	AC021351.1	0.0289923735282802	0	7.87836237181528e-05	0
ENSG00000259642	ST20-AS1	9.06223691931311	0.00746293627962759	1.04090838845033	0.654573780644992
ENSG00000259644	AC022613.3	0.0809103641526663	0	0.000647994320815265	0
ENSG00000259645	AC027237.4	0.109679720664867	0	0.000769946975438946	0
ENSG00000259646	AC140725.2	0	0	0	0
ENSG00000259647	AC111152.2	0.320297161597957	0	0.00481749663579517	0
ENSG00000259648	AL132640.2	0.0979304031252779	0	0.0031557269204395	0
ENSG00000259649	AC027808.2	0.596735760920204	0	0.0164132936518642	0
ENSG00000259650	AC068397.2	0	0	0	0
ENSG00000259651	MTCO3P23	3.63256492908158	0	0.150958710657124	0
ENSG00000259652	AC090181.1	0.934283262046783	0	0.0165407666998169	0
ENSG00000259654	AC115102.1	1.231811398656	0	0.077785892830256	0
ENSG00000259655	AC090825.2	0.110336532718576	0	0.000769342780634594	0
ENSG00000259656	AC013452.2	0.531145692985951	0	0.0298270995611175	0
ENSG00000259657	PIGHP1	13.4723222042044	0	0.899574232074144	0.397906446490516
ENSG00000259658	AC027559.1	10.4352643561357	0	0.881245759669277	0.473363487329641
ENSG00000259659	AC009996.1	1.40978150173636	0	0.0881453474885391	0.0360474712134123
ENSG00000259660	DNM1P47	1.55791673732799	0	0.120858324050974	0.0653687574155521
ENSG00000259661	AC068831.4	312.507284576635	0	8.55103121607649	0
ENSG00000259663	AC010478.1	0.0185805638343653	0	0.00083994684892509	0
ENSG00000259664	LINC02254	0.0534058733194334	0	0.00040873709415312	0
ENSG00000259665	AC021231.3	0.434974969004553	0	0.00357055215990123	0
ENSG00000259666	LINGO1-AS1	0.0571118100643417	0	0.0011754205939401	0
ENSG00000259668	AC066613.1	2.62974378726008	0	0.215220385452193	0.0857706673800485
ENSG00000259669	AC084759.2	0.026878458073072	0	0.000145649999995671	0
ENSG00000259670	AC012379.1	0.254942446595727	0	0.00151445285909729	0
ENSG00000259671	MTCYBP23	4.76320900410424	0	0.334418642366673	0.12609915968864
ENSG00000259672	AC087612.1	0.0517771205912406	0	0.000330756963889113	0
ENSG00000259673	IQCH-AS1	2.14968328878998	0	0.221254729415714	0.140092707802566
ENSG00000259674	AC092868.1	1.0591201173919	0	0.0675235545358126	0
ENSG00000259675	AC018618.1	0.149386388500912	0	0.000650841028670983	0
ENSG00000259676	AC103982.1	0.544112516199682	0	0.00262544136562412	0
ENSG00000259677	AC027176.2	2.57377253559334	0	0.192326555993705	0.0873200791735456
ENSG00000259678	AC066613.2	2.2022391176817	0	0.0437954218471719	0
ENSG00000259680	AC136428.1	0.487056342219245	0	0.00423464338732614	0
ENSG00000259681	AC090527.1	0.0414286431938071	0	0.00011257783476578	0
ENSG00000259682	AC091231.1	0.21726113079805	0	0.00359717734657479	0
ENSG00000259683	AC243562.2	0.116579039443387	0	0.00425587419761412	0
ENSG00000259684	AC084756.1	1.06534175423233	0	0.0237738545566012	0
ENSG00000259685	IDH2-DT	0	0	0	0
ENSG00000259686	HNRNPA1P71	0.0980805617641264	0	0.00296248286011905	0
ENSG00000259687	LINC01220	4.94316471287343	0	0.631239768819385	0.289721322834166
ENSG00000259688	AC019288.1	0.0845768737836513	0	0.000229828461368618	0
ENSG00000259690	AC107980.1	0.0494900351533048	0	0.000251803679205499	0
ENSG00000259691	FKBP1AP2	0.458557870139153	0	0.0015201112488384	0
ENSG00000259692	AC104041.1	0.13494997825015	0	0.0021638883841233	0
ENSG00000259694	AC136698.1	0.0891873949337433	0	0.000991374625594087	0
ENSG00000259695	AC090164.1	0.250430458594461	0	0.00215734534143092	0
ENSG00000259696	AC104759.1	0.15971569519315	0	0.00426066380714407	0
ENSG00000259697	AC126323.2	0.0240379779777358	0	0.000284214384441637	0
ENSG00000259698	FAM30C	0.0760753868286497	0	0.000467567464825099	0
ENSG00000259699	HMGB1P8	6.16327552546717	0	0.0804267383887721	0.0246505208572028
ENSG00000259700	AC012379.2	0.216364330656069	0	0.00230523622172848	0
ENSG00000259701	AC020891.3	0.103554130979239	0	0.000281397095052279	0
ENSG00000259702	AC024337.1	0.0397983258156376	0	0.000268725949185948	0
ENSG00000259704	AC124248.1	21.3286789728304	0	2.53587020204384	1.20083153345837
ENSG00000259705	AC084757.3	0.282677765861736	0	0.00431046515424358	0
ENSG00000259706	HSP90B2P	0.260644502307063	0	0.0178334967515296	0
ENSG00000259707	AC105339.4	3.86134865404694	0	0.0561329800882238	0
ENSG00000259708	AC090607.3	0.0474903170880999	0	0.000129049774695924	0
ENSG00000259709	AC023906.4	0.529768862832944	0	0.016422601367713	0
ENSG00000259710	NUTF2P6	0.616208980205841	0	0.0195247211340732	0
ENSG00000259711	AC106738.1	0	0	0	0
ENSG00000259712	AC023906.5	3.41122238614521	0	0.16087376183568	0
ENSG00000259713	AC013391.2	0.16570765263407	0	0.00170962950630273	0
ENSG00000259715	AC022087.1	0.601916113719083	0	0.0129744524570678	0
ENSG00000259717	LINC00677	1.21206383297418	0	0.144312417911134	0.0754501340394742
ENSG00000259719	LINC02284	1.90524868082632	0	0.186548596015719	0.112353535727808
ENSG00000259720	AC009562.1	0.0605576046802489	0	0.000589885116704543	0
ENSG00000259721	AC090877.2	0.122268445176139	0	0.00115009546391862	0
ENSG00000259722	AC087465.1	0	0	0	0
ENSG00000259723	AL354993.2	0.121991481540617	0	0.000673736955734657	0
ENSG00000259724	LINC01581	0.303331310021332	0	0.0150388662881675	0
ENSG00000259725	AC106738.2	0	0	0	0
ENSG00000259726	CSPG4P11	0.2899068725612	0	0.0273858702210119	0.0134085566778626
ENSG00000259727	AC103740.2	0.0560002666700439	0	0.000434710614903288	0
ENSG00000259728	LINC00933	0.395400762298748	0	0.0246418878636951	0.0109708714280367
ENSG00000259730	AC092078.1	0	0	0	0
ENSG00000259731	AC022929.1	0.0599394364958325	0	0.000162878903521284	0
ENSG00000259732	AC092757.2	1.04285402294743	0	0.0225966305156747	0
ENSG00000259734	AC012229.1	0	0	0	0
ENSG00000259735	AC092868.2	0.217920142374468	0	0.00119530744189395	0
ENSG00000259736	CRTC3-AS1	1.03551033421076	0	0.0324234884604443	0
ENSG00000259737	AC087516.2	0.018035838241957	0	0.000146747233137019	0
ENSG00000259738	ZNF444P1	0.531651235167834	0	0.0149911012539119	0
ENSG00000259740	AC009558.2	0	0	0	0
ENSG00000259742	AC090888.3	0.0553116039619358	0	0.000150303271635695	0
ENSG00000259743	AC068714.1	0	0	0	0
ENSG00000259744	AC009269.4	0.122090777946148	0	0.00141393565221958	0
ENSG00000259746	HSPE1P3	13.8591325217785	0	0.921571919509434	0.475210537731793
ENSG00000259749	NCAPGP2	0.187757368290961	0	0.0016199105605543	0
ENSG00000259750	AC092868.3	0.0683541849310117	0	0.00181998874434644	0
ENSG00000259751	AC018868.2	0.565306888115764	0	0.0119810637172684	0
ENSG00000259753	AC068234.1	17.2472584761883	0	0.359902950727244	0
ENSG00000259754	AC092078.2	0.21631794324275	0	0.000587820497942255	0
ENSG00000259755	AC090907.2	1.64858135590838	0	0.0462180903082105	0
ENSG00000259756	AC100839.1	0.123493494789872	0	0.000335580148885521	0
ENSG00000259757	AC091891.1	0.0426327406512088	0	0.000115849838726111	0
ENSG00000259759	AC007907.1	0.0547334324397364	0	0.000148732153368849	0
ENSG00000259760	AC015660.2	0.606071436727473	0	0.00164693325197683	0
ENSG00000259761	AC078905.1	0.148043252770547	0	0.000515124931963431	0
ENSG00000259762	AC021739.5	0.838110391237774	0	0.0500674231319451	0
ENSG00000259763	LINC02157	0.263016028136639	0	0.00166200926934348	0
ENSG00000259764	PCSK6-AS1	0.141236472752757	0	0.00256293229563393	0
ENSG00000259767	AC022558.1	0.522556073522574	0	0.0149365299672673	0
ENSG00000259768	AC004943.2	0.554992878618864	0	0.107024864925694	0.0728298976689276
ENSG00000259769	AC127381.1	0.123825811851046	0	0.000688951034153832	0
ENSG00000259770	AC015871.1	0.606220031128854	0	0.0284190577867743	0
ENSG00000259771	AC092756.1	0.241755157946675	0	0.00585704135167015	0
ENSG00000259772	AC012236.1	7.34612629318964	0	0.983773921606125	0.613014991876192
ENSG00000259773	AC012100.2	0.511000405838847	0	0.0134736653692567	0
ENSG00000259774	AC243562.3	0.553654953883842	0	0.0192366096354385	0
ENSG00000259775	AL138976.2	1.70922519725684	0	0.0926637923362109	0.0405840246453758
ENSG00000259776	AC093426.1	0.0151802083466003	0	4.12505661592401e-05	0
ENSG00000259779	LINC01922	0.325914229976648	0	0.000990491180655251	0
